t;G1;G2;G3
3.4;83.45725555072381;31.820377460546794;53.17869601248349
3.41;82.40820207911263;31.469036944805307;52.558511159654685
3.42;81.48657129642805;31.241392178280975;52.0448341790857
3.43;80.70882835782601;31.144112078913434;51.64498659191271
3.44;80.08886245683516;31.181290448254927;51.36411989046853
3.45;79.63771548792926;31.354442400566185;51.20515651661487
3.46;79.36337566311711;31.662567736881027;51.16878937732822
3.47;79.27064265735913;32.10227516403981;51.25353780713914
3.48;79.36106808909238;32.6679592548628;51.45585565458154
3.49;79.63297224037179;33.35202062394569;51.770285287459984
3.5;80.08153504870721;34.14511897690458;52.189649873312206
3.51;80.69895671041392;35.03644845368761;52.70527534781944
3.52;81.474680854291;36.01402496473236;53.30723304327765
3.53;82.39567128084335;37.064975923871046;53.98459398295532
3.54;83.44673179350042;38.17582381258464;54.72568629723865
3.55;84.61085772055614;39.33275626419579;55.51834800655037
3.56;85.86960735479369;40.52187673788968;56.35016845665706
3.57;87.20348170518669;41.72943127696346;57.20871289485524
3.58;88.59230161671418;42.94200824387696;58.08172595677532
3.59;90.01557239988071;44.14670924153163;58.95731111869201
3.6;91.45282753178763;45.33129062534551;59.824084397842135
3.61;92.88394464367919;46.48427605602413;60.6713017055431
3.62;94.28942878898016;47.595041421644;61.4889602408933
3.63;95.65065978686297;48.653874162151475;62.26787513554546
3.64;96.95010216415889;49.65200955978706;62.999733212460974
3.65;98.1714777926907;50.581646921873954;63.677126203450655
3.66;99.29990267760346;51.4359487893751;64.29356608874694
3.67;100.3219904526241;52.209026371131074;64.84348538966562
3.68;101.22592595769355;52.89591434756742;65.3222252792105
3.69;102.00151280847227;53.49253802858512;65.72601429436284
3.7;102.6401991263441;53.99567560787612;66.05194025756632
3.71;103.1350856043038;54.40291794961735;66.29791776357693
3.72;103.48091986950692;54.71262799128445;66.46265328026034
3.73;103.67408070343744;54.923901464648594;66.54560956556934
3.74;103.71255513444677;55.036530240161376;66.54697073353792
3.75;103.59591076390102;55.05096920018004;66.46760892354821
3.76;103.32526496477226;54.968307154332095;66.30905315146764
3.77;102.90325183681234;54.790241934420735;66.07346055905062
3.78;102.33398705029524;54.51905945436243;65.76358993859819
3.79;101.623029993813;54.15761619948219;65.38277710168865
3.8;100.77734199212864;53.709324325355645;64.9349113913808
3.81;99.80523880769361;53.17813830568204;64.42441241405704
3.82;98.7163352123545;52.56854187736105;63.85620589647962
3.83;97.52147914010911;51.885533895379474;63.23569746203523
3.84;96.232672830139;51.13461163588029;62.568743072622226
3.85;94.8629784595895;50.32175007808009;61.861614903320685
3.86;93.42640605857986;49.45337575806218;61.120961507957446
3.87;91.93778199757767;48.53633392159733;60.35376129479973
3.88;90.4125970304124;47.57784790782889;59.56726855975334
3.89;88.86683374281252;46.58546996638155;58.76895161310571
3.9;87.31677426089654;45.56702303886738;57.96642287507024
3.91;85.77879016756204;44.53053340971482;57.16736119169244
3.92;84.2691176965382;43.48415453482093;56.37942701945854
3.93;82.80362235493524;42.4360827711702;55.61017152551706
3.94;81.39755809227526;41.39446613577944;54.866941030661344
3.95;80.06532691606915;40.36730759746045;54.156778564246785
3.96;78.82024538760908;39.362364730585256;53.486324585527136
3.97;77.67432466785785;38.387047819826215;52.86171913878961
3.98;76.63807069219189;37.44831868664901;52.288507838355315
3.99;75.72031062760432;36.552592605043635;51.77155411670407
4.0;74.92805102415839;35.705645684299945;51.31496011261451
4.01;74.26637205470625;34.912530024118205;50.92199842874054
4.02;73.73836100363904;34.17749880028506;50.59505675673772
4.03;73.34508679139124;33.50394322839766;50.33559706338514
4.04;73.08561588899289;32.89434309145444;50.1441306666169
4.05;72.95706856875069;32.35023221699647;50.02021012102767
4.06;72.95471312951032;31.872179962316615;49.9624383942523
4.07;73.07209459204559;31.45978942144463;49.96849536474072
4.08;73.30119343029835;31.11171271259179;50.03518122368358
4.09;73.63260921776543;30.825683344879696;50.15847593402868
4.1;74.0557636376573;30.598565303154718;50.3336135016156
4.11;74.55911712616813;30.426418133616185;50.55516945970944
4.12;75.13039347241957;30.30457696600612;50.817159669427404
4.13;75.7568069572833;30.22774607646325;51.113148303122856
4.14;76.42528704074002;30.19010428653472;51.43636271173505
4.15;77.12269616370556;30.18542021745975;51.77981278353351
4.16;77.8360368746722;30.20717518392772;52.13641238035501
4.17;78.55264518440701;30.248691327406203;52.49910048490477
4.18;79.26036775681649;30.30326246313868;52.86095980229509
4.19;79.94772122842711;30.36428505211643;53.21533072108989
4.2;80.60403258547302;30.425386711395568;53.55591874204131
4.21;81.21956009434383;30.48054974132901;53.87689371325822
4.22;81.78559476212223;30.52422727136052;54.17297945532471
4.23;82.29454268894905;30.551449799245162;54.4395326061219
4.24;82.73998895860417;30.55792011225681;54.67260975181527
4.25;83.11674389931328;30.540094822947093;54.86902212919604
4.26;83.42087263981942;30.49525101685805;55.02637738006765
4.27;83.64970889738953;30.421536787294468;55.143108008914766
4.28;83.80185387983055;30.318004717332954;55.21848634240483
