t;G1;G2;G3
2.41;207.80708009778036;166.17154780938478;102.72533420124763
2.42;196.56388437776081;174.61990541315325;103.31236451754211
2.43;185.27145056380246;182.37103700148057;104.23596028394972
2.44;174.00351761083448;189.40562382023677;105.47645338215716
2.45;162.83188562714417;195.71746033659088;107.00685167806438
2.46;151.82517436102364;201.31209607250193;108.79450501564104
2.47;141.04773817056827;206.2053097601765;110.80284629260993
2.48;130.55875647513886;210.42150870626077;112.99310363691033
2.49;120.41151330462452;213.99213067094064;115.3258955548338
2.5;110.6528742050686;216.95410858811002;117.76264049656892
2.51;101.32296318736631;219.34844186116527;120.26673341604328
2.52;92.45503658939319;221.21890294347816;122.80446272301167
2.53;84.075544838739;222.61089509556498;125.3456600584987
2.54;76.20436748132259;223.57046683148982;127.8640915190943
2.55;68.85520187150335;224.14348057142143;130.33761168523418
2.56;62.03608196595516;224.37492718299504;132.7481108379373
2.57;55.75000099177305;224.308374118191;135.08129117504913
2.58;49.99561049323014;223.9855324109134;137.32631001946524
2.59;44.76796837371448;223.44592658521515;139.47532748537174
2.6;40.05930987730925;222.72665126064703;141.52299346988661
2.61;35.859817736987914;221.86219869487388;143.465904826409
2.62;32.158370637595425;220.88434247926946;145.3020587755494
2.63;28.943252375130747;219.82206394119365;147.03032356233095
2.64;26.202807338686675;218.70150937933352;148.64994251115186
2.65;23.92603094939247;217.545967965495;150.16008328365095
2.66;22.103086281002923;216.37586191130134;151.5594405172991
2.67;20.725740151832674;215.20874226569876;152.8458972204526
2.68;19.787713481649106;214.0592854410566;154.01624834252056
2.69;19.284941679650608;212.9392872384154;155.0659887753203
2.7;19.215741357459663;211.85765274378508;155.9891675678312
2.71;19.580879878556935;210.82038199247575;156.77831020266154
2.72;20.38354433525682;209.83055274604956;157.4244112063477
2.73;21.62920668704902;208.88830309501736;157.91699993863816
2.74;23.32538221826134;207.99081788378908;158.24428289970348
2.75;25.481279401449974;207.13232413814205;158.39336606736296
2.76;28.107340896439453;206.30410173363322;158.35056038459246
2.77;31.2146779512073;205.49451643605948;158.1017723280658
2.78;34.81440401827246;204.68908311782482;157.63297930108783
2.79;38.916877988765705;203.87056733916071;156.93078626882527
2.8;43.530872986199036;203.01913350332725;155.98305554318486
2.81;48.662692916848094;202.11254737023495;154.77959601076682
2.82;54.315265543706126;201.12643977002924;153.31289162316187
2.83;60.4872471731442;200.0346368424472;151.5788420611102
2.84;67.17217941758636;198.80956001616843;149.5774817551535
2.85;74.35774214219548;197.42269625635834;147.3136376674646
2.86;82.02514784345513;195.8451359238867;144.79748228325198
2.87;90.14872068541226;194.0481720409654;142.0449369979028
2.88;98.6956978196242;192.0039510362741;139.07788326622745
2.89;107.62628137711958;189.68616138380125;135.92414498817726
2.9;116.89395701814304;187.0707432140622;132.61721573523948
2.91;126.4460799845284;184.13659922219;129.1957181865677
2.92;136.22471344438733;180.86628525085703;125.70259965146151
2.93;146.1676880386519;177.24665795384956;122.18408546426787
2.94;156.20983749409766;173.2694570363808;118.68842970046278
2.95;166.2843543653019;168.9318007223863;115.26451832768365
2.96;176.32420345256352;164.2365752392448;111.96039195771554
2.97;186.26352873992036;159.192702098558;108.82176255050508
2.98;196.0389927481602;153.8152706177803;105.89060001582075
2.99;205.5909943934355;148.12552729826803;103.2038605533115
3.0;214.86472175034703;142.15071819682709;100.79241925905929
3.01;223.81100827006236;135.92378517518574;98.68025599658239
3.02;232.3869737001234;129.4829217838316;96.88392711048107
3.03;240.55644304776317;122.87099943616128;95.41233773189359
3.04;248.29014756050944;116.13487933621525;94.26681164639882
3.05;255.56572034589067;109.32463017056217;93.44143926860885
3.06;262.36750572739516;102.49267563220974;92.92367024698648
