t;G1;G2;G3
1.17;2.798324274869481;-0.2742300873365398;0.5821772299020641
1.18;2.7668961119934923;-0.17531555709083854;0.6121230232589282
1.19;2.7261284801940637;-0.06724700276969724;0.6410825651928849
1.2;2.6748652205777104;0.04931007564597653;0.6687402125668667
1.21;2.612172727932558;0.17339119385203003;0.6947892141295687
1.22;2.537396161452756;0.30372881622522435;0.7189434437482373
1.23;2.4502064299662716;0.43876859694277387;0.7409479402651719
1.24;2.350633147464189;0.5767073139742293;0.7605875138173498
1.25;2.2390796531851254;0.7155516384119712;0.7776929370823935
1.26;2.1163177170725267;0.8531944599829614;0.7921445509918171
1.27;1.9834615096188044;0.9875032742597152;0.8038734209511496
1.28;1.8419225079304384;1.1164135160782203;0.812860425582472
1.29;1.6933489034526565;1.2380189970546598;0.81913380517632
1.3;1.5395544767600566;1.3506519110814346;0.8227657268200861
1.31;1.3824426214253895;1.452946152470902;0.8238683507850261
1.32;1.223931181956856;1.5438797095214782;0.8225897430480396
1.33;1.06588310556147;1.6227942952318408;0.8191098164264782
1.34;0.9100467784286557;1.6893927661669725;0.8136363391102003
1.35;0.758008553418659;1.743716919032959;0.8064009526632562
1.36;0.6111585973489501;1.786109711321744;0.7976551029537226
1.37;0.47066996195515426;1.817166734994961;0.7876658039935865
1.38;0.3374897971130324;1.837681943616479;0.7767112278790325
1.39;0.21234069170604172;1.8485926570877467;0.7650763996519057
1.4;0.09572880812241175;1.850929203614948;0.753049810528587
1.41;-0.012041836431349262;1.8457687569268988;0.7409190045360947
1.42;-0.1108488089313696;1.8341931110320457;0.728964098991608
1.43;-0.20072732957741957;1.8172544126371557;0.7174520639798969
1.44;-0.2818431306643824;1.7959487653336352;0.7066334857227083
1.45;-0.3544631111508793;1.771198075858664;0.6967417371534403
1.46;-0.4189295456278194;1.7438388420030246;0.6879916705581124
1.47;-0.4756402748046707;1.7146154569528886;0.6805762355617987
1.48;-0.5250313691827757;1.6841784808580498;0.6746633887192699
1.49;-0.5675608908605657;1.6530874329836294;0.6703943946180472
1.5;-0.603694646910812;1.621816645278459;0.667882951890394
1.51;-0.6338941617354956;1.5907630878582137;0.6672148593661589
1.52;-0.658606738359993;1.5602553401006913;0.6684480988129222
1.53;-0.6782573554733701;1.5305630526977518;0.671613256078138
1.54;-0.6932421045953014;1.5019063832655688;0.676714216247492
1.55;-0.7039228650769541;1.4744650036887523;0.6837290723628253
1.56;-0.7106229283373944;1.4483863742995224;0.6926111862773294
1.57;-0.713623309651376;1.423793060288882;0.7032903356296474
1.58;-0.7131595218677138;1.4007889318175848;0.7156738734529184
1.59;-0.7094186282222082;1.3794641438113284;0.7296478177084017
1.6;-0.7025364396190992;1.359898836982838;0.7450777787196842
1.61;-0.6925947749602662;1.342165540478871;0.7618096253321862
1.62;-0.6796187615350701;1.3263302904828607;0.7796697883767838
1.63;-0.6635742168267772;1.3124525094079968;0.7984651057803205
1.64;-0.644365224209117;1.3005837178830948;0.817982130730615
1.65;-0.6218320935903313;1.2907651772004662;0.837985855928065
1.66;-0.5957499841467045;1.2830245838085852;0.8582178560898368
1.67;-0.5658285586069165;1.2773719604017988;0.8783939197863938
1.68;-0.5317131337260498;1.273794910948717;0.8982013314775962
1.69;-0.49298788319078396;1.2722534305284123;0.9172960745140555
1.7;-0.4491817267578077;1.2726744860568235;0.9353003523734403
1.71;-0.3997775876344068;1.274946611597135;0.9518009611835412
1.72;-0.34422569850279194;1.2789147920319925;0.9663491793267729
1.73;-0.28196156022594526;1.2843759403592059;0.9784629513121754
1.74;-0.21242897894273463;1.2910753039973817;0.9876322084171065
1.75;-0.1351083017978417;1.2987041593615039;0.9933281574905352
1.76;-0.04954952255574479;1.306899164396048;0.9950172485101074
1.77;0.04459066294928818;1.3152437265614474;0.9921802701020358
1.78;0.14750947650431628;1.323271698848098;0.9843365998350201
1.79;0.25921873149009633;1.3304736295783062;0.97107305300361
1.8;0.37950864038564214;1.3363056575145154;0.9520760615186035
1.81;0.5079183450247715;1.3402009633013214;0.9271651442285591
1.82;0.6437169282839621;1.3415834722004512;0.8963249120608379
1.83;0.7858983614216589;1.3398832730105779;0.8597323256784158
1.84;0.9331929859177791;1.3345530054647867;0.8177757358086076
1.85;1.0840967395782684;1.325084310451649;0.7710625049621797
1.86;1.2369175478464471;1.3110233698305653;0.7204127865947156
1.87;1.3898363580492483;1.2919846107488535;0.6668382819917351
1.88;1.540978514000503;1.267661819865443;0.6115063607548165
1.89;1.6884898722305188;1.2378361887276017;0.555691587293994
1.9;1.8306114953406214;1.2023811525948833;0.5007181733968872
1.91;1.965747028602486;1.16126423469359;0.44789792770976666
1.92;2.0925179096823676;1.1145464047348577;0.39846872903719743
1.93;2.209803163472302;1.0623796515014976;0.35353836161381696
1.94;2.316762386528933;1.0050035214478323;0.31403778947151195
