t;G1;G2;G3
3.3;1.449202801746467;1.2211748380317424;1.232557078352735
3.31;1.4442035816826941;1.189464060446941;1.2154030501036959
3.32;1.4375864238894749;1.157546891047281;1.1972024562023993
3.33;1.4293132530967236;1.1254375514631414;1.177916637572531
3.34;1.4193658750696287;1.093177994492569;1.15754235056424
3.35;1.4077467830672914;1.0608378031214476;1.1361123368895787
3.36;1.3944797155868285;1.028513322352904;1.1136951433977584
3.37;1.379609935108113;0.9963260599884568;1.090394206158269
3.38;1.3632042013735013;0.9644204155929498;1.066346231854868
3.39;1.3453504184080685;0.9329608177810917;1.0417189267360403
3.4;1.3261569417887478;0.9021283676443175;1.016708138553265
3.41;1.3057515412684744;0.8721170997044686;0.9915344894127334
3.42;1.2842800233272753;0.8431299805818544;0.9664395868245875
3.43;1.2619045280736814;0.8153747692406255;0.9416819062390915
3.44;1.2388015246561224;0.7890598611904311;0.9175324410289912
3.45;1.215159538482567;0.7643902326690086;0.8942702154424054
3.46;1.1911766516553055;0.7415635901830206;0.8721777529084631
3.47;1.1670578247488477;0.7207668166493879;0.8515365867304351
3.48;1.143012093125506;0.7021727887120245;0.8326228931871983
3.49;1.1192496942261059;0.6859376216309138;0.8157033188980666
3.5;1.0959791836206068;0.6721983794592242;0.8010310654322282
3.51;1.0734045970745867;0.6610712699649088;0.7888422849097066
3.52;1.0517227135832758;0.652650326708751;0.779352830993025
3.53;1.031120470414738;0.6470065654908872;0.7727554003692162
3.54;1.0117725759135574;0.6441875894756585;0.7692170906742328
3.55;0.9938393594137512;0.6442176069775126;0.7688773918937071
3.56;0.9774648903909384;0.6470978182496427;0.7718466196647776
3.57;0.9627753912599749;0.6528071226232618;0.7782047907018192
3.58;0.9498779603070973;0.6613030948320158;0.7880009328965033
3.59;0.9388596134339692;0.6725231790549033;0.8012528156384631
3.6;0.9297866459582428;0.6863860507845265;0.8179470797078544
3.61;0.9227043088975113;0.7027930997014836;0.8380397408332746
3.62;0.9176367881507336;0.7216299909312566;0.861457036789234
3.63;0.9145874699204248;0.7427682670185218;0.8880965847931718
3.64;0.9135394716712116;0.7660669583545167;0.9178288139787896
3.65;0.9144564149210596;0.7913741753612024;0.9504986368530667
3.66;0.9172834141837443;0.8185286612450301;0.9859273238274365
3.67;0.9219482553523333;0.8473612894026384;1.0239145460450823
3.68;0.9283627366238841;0.877696494452046;1.0642405536629247
3.69;0.9364241455783665;0.9093536302740411;1.1066684593136673
3.7;0.9460168470864891;0.9421482523100142;1.1509465994730428
3.71;0.957013958171592;0.9758933246326074;1.1968109496825106
3.72;0.9692790876326023;1.0104003549661982;1.2439875728219243
3.73;0.9826681200013017;1.0454804628866499;1.2921950826966369
3.74;0.9970310251274566;1.080945387890899;1.341147107928089
3.75;1.0122136762508338;1.1166084449257805;1.3905547433750554
3.76;1.028059660745434;1.1522854353398901;1.4401289779590587
3.77;1.0444120687509;1.1877955211164868;1.489583088755701
3.78;1.061115245609109;1.2229620697080814;1.5386349915188948
3.79;1.0780164943984751;1.257613475876278;1.5870095374440012
3.8;1.0949677149297956;1.2915839656977899;1.634440745006534
3.81;1.111826965386527;1.3247143863857058;1.680673954232347
3.82;1.1284599324337983;1.3568529838526047;1.725467888895831
3.83;1.144741295178919;1.387856168069795;1.7685966100683599
3.84;1.1605559679521709;1.4175892643181291;1.8098513423382807
3.85;1.1758002066110724;1.4459272464459718;1.8490421521005005
3.86;1.1903825630783638;1.4727554463162136;1.8859994557783533
3.87;1.2042246732237403;1.4979702318045283;1.9205753348970487
3.88;1.2172618640990964;1.5214796440724767;1.9526446347612716
3.89;1.229443568022211;1.5432039834456064;1.9821058242509417
3.9;1.2407335331298754;1.5630763321375236;2.0088815960437145
3.91;1.2511098228061;1.581043001327424;2.0329191894474627
3.92;1.2605645998089885;1.5970638897622755;2.0541904219608855
3.93;1.2691036948999894;1.6111127411453994;2.0726914205850546
3.94;1.2767459642052608;1.6231772881067466;2.0884420496229823
3.95;1.2835224442536957;1.6332592715290608;2.101485038005797
3.96;1.2894753184500687;1.641374325416556;2.111884815801294
3.97;1.2946567134436713;1.6475517193142364;2.1197260761914523
3.98;1.2991273482245378;1.6518339524805161;2.125112085539391
3.99;1.3029550626104087;1.6542761965379849;2.1281627699081116
4.0;1.306213254890552;1.6549455861242583;2.1290126112867136
4.01;1.308979260616334;1.653920360078376;2.1278083906262424
4.02;1.311332705768935;1.6512888588654608;2.124706817461036
4.03;1.3133538677411236;1.6471483871967905;2.119872087345558
4.04;1.3151220767475236;1.6416039540739098;2.113473408602599
4.05;1.3167141884845852;1.6347669056995975;2.105682539056789
4.06;1.3182031562025498;1.626753469776392;2.0966713716718917
4.07;1.3196567269696873;1.617683232571123;2.0866096055097
4.08;1.3211362829724818;1.6076775726730497;2.075662535383518
4.09;1.3226958443867203;1.5968580775223697;2.0639889901832262
4.1;1.3243812458581263;1.5853449704435592;2.0517394462697287
4.11;1.3262294941235575;1.5732555769963565;2.039054338704779
4.12;1.3282683099444506;1.5607028598774135;2.02606258948543
4.13;1.3305158534497228;1.5477940513033501;2.0128803684352476
4.14;1.3329806283054642;1.53462941073708;1.9996100989744376
4.15;1.3356615569244559;1.5213011339650548;1.9863397176279818
4.16;1.3385482162518796;1.5078924369037199;1.9731421927987698
4.17;1.3416212215388807;1.4944768341502943;1.9600753049918973
4.18;1.3448527439419047;1.4811176282682117;1.947181687294212
4.19;1.3482071467393166;1.4678676212119968;1.9344891214727367
4.2;1.3516417243952064;1.4547690542752518;1.9220110815599913
4.21;1.355107528565526;1.4418537776326472;1.909747513268871
4.22;1.3585502653647177;1.4291436450978448;1.8976858340706482
4.23;1.3619112487153655;1.4166511242945066;1.8858021353399301
4.24;1.3651283953098377;1.4043801071949882;1.8740625646949236
4.25;1.3681372475430293;1.3923269010709995;1.862424863621363
4.26;1.3708720116557098;1.3804813754594556;1.8508400327456809
4.27;1.3732665991937159;1.3688282368956022;1.8392540947955702
4.28;1.3752556606856798;1.3573484000064633;1.8276099234244865
4.29;1.3767756011316221;1.3460204211732245;1.8158491047415888
4.3;1.3777655674524418;1.334821959424155;1.8039137976297108
4.31;1.3781683984684392;1.3237312285529066;1.7917485587886952
4.32;1.3779315282621405;1.3127284046937853;1.7793020989350636
4.33;1.3770078339606822;1.301796954729139;1.766528937734067
4.34;1.3753564190830776;1.2909248529371402;1.7533909268357233
4.35;1.372943323685527;1.2801056561723092;1.7398586128174136
4.36;1.369742152658351;1.2693394115448333;1.7259124148712646
4.37;1.3657346137388808;1.258633374943251;1.7115435956676448
4.38;1.3609109571623386;1.248002523719485;1.696755007911702
4.39;1.355270309428177;1.2374698522933378;1.6815616036051977
4.4;1.3488208944536604;1.2270664451817115;1.665990697831103
4.41;1.341580136447463;1.2168313278447211;1.6500819838783236
4.42;1.3335746401754263;1.2068111015829692;1.6338873015915534
4.43;1.3248400459023462;1.1970593743287714;1.6174701658322799
4.44;1.3154207581534785;1.1876360043635423;1.6009050667351912
4.45;1.3053695495056523;1.178606178590405;1.584276557908063
4.46;1.2947470428333536;1.1700393508432934;1.567678152731745
4.47;1.2836210777303765;1.1620080686987455;1.5512110523657774
4.48;1.272065969124858;1.1545867192880417;1.5349827318718332
4.49;1.2601616683229044;1.1478502256402587;1.5191054129737793
4.5;1.247992838772646;1.1418727251192418;1.5036944533488452
4.51;1.2356478606606867;1.1367262605903508;1.4888666829852633
4.52;1.2232177799702078;1.1324795131463266;1.4747387180692406
4.53;1.2107952187906665;1.1291966026496878;1.4614252821221927
