t;G1;G2;G3
1.49;49.79844212790231;50.509937010960726;50.498747915694594
1.5;49.81515466389287;50.457108680081916;50.479816675431344
1.51;49.83184486557388;50.40492326722932;50.45969384304514
1.52;49.84849789463032;50.35347597607345;50.43829352959111
1.53;49.86510427140558;50.30284564901688;50.415522548260505
1.54;49.88165914265454;50.25309650405415;50.391282472325635
1.55;49.89816158287091;50.204279644021035;50.36547191335453
1.56;49.91461392970319;50.1564343494466;50.33798899181343
1.57;49.931021150657145;50.109589176738865;50.30873397585927
1.58;49.94739023560658;50.06376289125656;50.277612068511054
1.59;49.963729607528336;50.01896527021677;50.24453632845278
1.6;49.98004854229273;49.97519781359706;50.209430715341774
1.61;49.996356587256585;49.93245440242627;50.17223325638744
1.62;50.012662967832625;49.89072194331822;50.132899336611345
1.63;50.02897597119546;49.849981035987874;50.091405119806296
1.64;50.045302296914286;49.81020669700358;50.047751109675566
1.65;50.06164636569803;49.77136916838744;50.001965859541166
1.66;50.07800957975459;49.733434834100635;49.95410983267684
1.67;50.09438953167873;49.69636726116482;49.904279401880395
1.68;50.110779163477126;49.66012837538772;49.85261095445826
1.69;50.127165883473566;49.62467977457587;49.7992850356808
1.7;50.14353065650876;49.58998417489746;49.74453041886683
1.71;50.159847092032415;49.55600697883995;49.68862793348104
1.72;50.17608056516137;49.52271794610011;49.63191381546322
1.73;50.19218741705327;49.49009294183791;49.57478227013227
1.74;50.2081142921776;49.4581157301051;49.51768686387012
1.75;50.22379768000411;49.42677977402291;49.461140295998725
1.76;50.239163735616756;49.39608999856224;49.40571205954207
1.77;50.25412845582524;49.36606446675222;49.352023494045504
1.78;50.26859828239979;49.33673591604871;49.300739781181804
1.79;50.28247119024346;49.30815309873259;49.252558548423885
1.8;50.29563829448659;49.28038186893439;49.208194935932546
1.81;50.307985976699044;49.25350595958256;49.16836324568315
1.82;50.31939848840653;49.22762739563518;49.13375561528387
1.83;50.32976094350883;49.20286649570772;49.105018512598654
1.84;50.33896256543444;49.17936142285799;49.082728188318484
1.85;50.346900016454335;49.15726725682905;49.06736650076866
1.86;50.3534806120792;49.136754574183435;49.05929868959259
1.87;50.35862521811833;49.118007538839024;49.058754682761794
1.88;50.362270644393135;49.10122152254235;49.06581535623757
1.89;50.364371386410944;49.086600291533166;49.08040483702097
1.9;50.364900620070294;49.07435281074928;49.10228948596104
1.91;50.36385041742864;49.06468972928323;49.13108367593831
1.92;50.361231215076465;49.05781961981408;49.16626196305061
1.93;50.35707062245983;49.053945050471356;49.20717679801758
1.94;50.351411699225224;49.05325857082894;49.253080590368924
1.95;50.34431085488876;49.05593869577096;49.30315074335401
1.96;50.33583553053954;49.062145973211265;49.35651622242296
1.97;50.32606181320032;49.07201922504821;49.412284284264466
1.98;50.31507211291556;49.0856720553579;49.46956614497861
1.99;50.3029530052819;49.1031897245549;49.527500570758974
2.0;50.28979331236004;49.12462649085138;49.585274602777304
2.01;50.27568246621286;49.15000351791174;49.64214085850263
2.02;50.26070917407046;49.17930743725189;49.69743107194756
2.03;50.24496038360754;49.21248963366336;49.75056573955889
2.04;50.228520531421886;49.24946629134496;49.80105992444487
2.05;50.21147104730708;49.29011919908929;49.8485254377041
2.06;50.19389008073203;49.33429726834485;49.892669758833186
2.07;50.17585241332054;49.381818673234505;49.93329217289085
2.08;50.157429521261975;49.43247348220686;49.97027768479833
2.09;50.138689753697676;49.48602662205028;50.00358931610135
2.1;50.1196985965005;49.54222100031291;50.03325939426099
2.11;50.10051899486437;49.60078061364025;50.05938041000287
2.12;50.0812117122223;49.66141348697086;50.08209594898722
2.13;50.061835706805866;49.72381431983553;50.101592107694934
2.14;50.0424485103676;49.78766675770805;50.118089689560975
2.15;50.02310659605496;49.85264525419645;50.13183735628024
2.16;50.00386572412198;49.91841653939682;50.14310579057037
2.17;49.984781255161415;49.98464075678428;50.15218281879228
2.18;49.965908421000776;50.05097237196059;50.15936935116076
2.19;49.94730254354905;50.11706098844012;50.164975928399905
2.2;49.92901919197002;50.18255222609963;50.16931961953192
2.21;49.911114268863585;50.24708882520229;50.17272099759808
2.22;49.89364401691389;50.310312131875676;50.175500928953895
2.23;49.87666493892068;50.371864099084284;50.177976946769284
2.24;49.860233626400046;50.431389900836244;50.18045903872124
2.25;49.84440649505177;50.48854120803483;50.18324475932001
2.26;49.829239429249334;50.542980114784655;50.1866136737289
2.27;49.81478734209377;50.59438363830285;50.19082124510461
2.28;49.8011036621493;50.642448649448234;50.19609238216668
2.29;49.788239762330925;50.68689703083684;50.20261495718973
2.3;49.776244350102765;50.72748081242511;50.21053367576409
2.31;49.76516284077086;50.76398700652553;50.21994471840976
2.32;49.75503673692586;50.79624186000111;50.23089157311149
2.33;49.74590303687923;50.82411426279246;50.243362433987784
